road_link_id,from_node_id,to_node_id,time_period,volume,CA,CD,queue,queue_percentage,travel_time,waiting_time_in_sec,speed,notes
1,1,2,1009:00_1010:00,18.000,4209.000,4192.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1010:00_1011:00,17.000,4227.000,4209.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1011:00_1012:00,18.000,4246.000,4227.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1012:00_1013:00,19.000,4262.000,4246.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1013:00_1014:00,16.000,4277.000,4262.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1014:00_1015:00,15.000,4296.000,4277.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1015:00_1016:00,19.000,4311.000,4296.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1016:00_1017:00,15.000,4329.000,4311.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1017:00_1018:00,18.000,4346.000,4329.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1018:00_1019:00,17.000,4362.000,4346.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1019:00_1020:00,16.000,4379.000,4362.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1020:00_1021:00,17.000,4396.000,4379.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1021:00_1022:00,17.000,4413.000,4396.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1022:00_1023:00,17.000,4431.000,4413.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1023:00_1024:00,18.000,4449.000,4431.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1024:00_1025:00,18.000,4465.000,4449.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1025:00_1026:00,16.000,4482.000,4465.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1026:00_1027:00,17.000,4497.000,4482.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1027:00_1028:00,15.000,4514.000,4497.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1028:00_1029:00,17.000,4531.000,4514.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1029:00_1030:00,17.000,4549.000,4531.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1030:00_1031:00,18.000,4568.000,4549.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1031:00_1032:00,19.000,4582.000,4568.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1032:00_1033:00,14.000,4601.000,4582.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1033:00_1034:00,19.000,4616.000,4601.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1034:00_1035:00,15.000,4632.000,4616.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1035:00_1036:00,16.000,4652.000,4632.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1036:00_1037:00,20.000,4667.000,4652.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1037:00_1038:00,15.000,4682.000,4667.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1038:00_1039:00,15.000,4701.000,4682.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1039:00_1040:00,19.000,4717.000,4701.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1040:00_1041:00,16.000,4735.000,4717.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1041:00_1042:00,18.000,4754.000,4735.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1042:00_1043:00,19.000,4769.000,4754.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1043:00_1044:00,15.000,4784.000,4769.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1044:00_1045:00,15.000,4803.000,4784.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1045:00_1046:00,19.000,4817.000,4803.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1046:00_1047:00,14.000,4838.000,4817.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1047:00_1048:00,21.000,4854.000,4838.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1048:00_1049:00,16.000,4870.000,4854.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1049:00_1050:00,16.000,4887.000,4870.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1050:00_1051:00,17.000,4905.000,4887.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1051:00_1052:00,18.000,4920.000,4905.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1052:00_1053:00,15.000,4938.000,4920.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1053:00_1054:00,18.000,4954.000,4938.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1054:00_1055:00,16.000,4972.000,4954.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1055:00_1056:00,18.000,4987.000,4972.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1056:00_1057:00,15.000,5004.000,4987.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1057:00_1058:00,17.000,5021.000,5004.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1058:00_1059:00,17.000,5038.000,5021.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1059:00_1100:00,17.000,5054.000,5038.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1100:00_1101:00,16.000,5063.000,5054.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1101:00_1102:00,9.000,5070.000,5063.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1102:00_1103:00,7.000,5075.000,5070.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1103:00_1104:00,5.000,5077.000,5075.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1104:00_1105:00,2.000,5081.000,5077.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1105:00_1106:00,4.000,5082.000,5081.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1106:00_1107:00,1.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1107:00_1108:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1108:00_1109:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1109:00_1110:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1110:00_1111:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1111:00_1112:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1112:00_1113:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1113:00_1114:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1114:00_1115:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1115:00_1116:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1116:00_1117:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1117:00_1118:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1118:00_1119:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1119:00_1120:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1120:00_1121:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1121:00_1122:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1122:00_1123:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1123:00_1124:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1124:00_1125:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1125:00_1126:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1126:00_1127:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1127:00_1128:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1128:00_1129:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1129:00_1130:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1130:00_1131:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1131:00_1132:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1132:00_1133:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1133:00_1134:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1134:00_1135:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1135:00_1136:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1136:00_1137:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1137:00_1138:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1138:00_1139:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1139:00_1140:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1140:00_1141:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1141:00_1142:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1142:00_1143:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1143:00_1144:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1144:00_1145:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1145:00_1146:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1146:00_1147:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1147:00_1148:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1148:00_1149:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1149:00_1150:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1150:00_1151:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1151:00_1152:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1152:00_1153:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1153:00_1154:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1154:00_1155:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1155:00_1156:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1156:00_1157:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1157:00_1158:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1158:00_1159:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1159:00_1200:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1200:00_1201:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1201:00_1202:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1202:00_1203:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1203:00_1204:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1204:00_1205:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1205:00_1206:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1206:00_1207:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1207:00_1208:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1208:00_1209:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1209:00_1210:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1210:00_1211:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1211:00_1212:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1212:00_1213:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1213:00_1214:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1214:00_1215:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1215:00_1216:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1216:00_1217:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1217:00_1218:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1218:00_1219:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1219:00_1220:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1220:00_1221:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1221:00_1222:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1222:00_1223:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1223:00_1224:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1224:00_1225:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1225:00_1226:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1226:00_1227:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1227:00_1228:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1228:00_1229:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1229:00_1230:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1230:00_1231:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1231:00_1232:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1232:00_1233:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1233:00_1234:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1234:00_1235:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1235:00_1236:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1236:00_1237:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1237:00_1238:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1238:00_1239:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1239:00_1240:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1240:00_1241:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1241:00_1242:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1242:00_1243:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1243:00_1244:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1244:00_1245:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1245:00_1246:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1246:00_1247:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1247:00_1248:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1248:00_1249:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1249:00_1250:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1250:00_1251:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1251:00_1252:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1252:00_1253:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1253:00_1254:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1254:00_1255:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1255:00_1256:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1256:00_1257:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1257:00_1258:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1258:00_1259:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
1,1,2,1259:00_1300:00,0.000,5082.000,5082.000,0.000,0.000,1.000,0.000,360.000,simulation-based
2,1,3,0600:00_0601:00,0.000,17.000,0.000,0.000,0.000,0.000,0.000,240.000,simulation-based
2,1,3,0601:00_0602:00,7.000,36.000,7.000,10.000,1.250,1.001,0.038,239.846,simulation-based
2,1,3,0602:00_0603:00,28.000,62.000,35.000,1.000,0.125,1.000,0.028,239.889,simulation-based
2,1,3,0603:00_0604:00,27.000,98.000,62.000,0.000,0.000,1.002,0.120,239.521,simulation-based
2,1,3,0604:00_0605:00,33.000,123.000,95.000,3.000,0.375,1.001,0.033,239.867,simulation-based
2,1,3,0605:00_0606:00,27.000,153.000,122.000,1.000,0.125,1.001,0.057,239.772,simulation-based
2,1,3,0606:00_0607:00,31.000,188.000,153.000,0.000,0.000,1.003,0.192,239.233,simulation-based
2,1,3,0607:00_0608:00,30.000,214.000,183.000,5.000,0.625,1.001,0.034,239.862,simulation-based
2,1,3,0608:00_0609:00,30.000,243.000,213.000,1.000,0.125,1.001,0.061,239.758,simulation-based
2,1,3,0609:00_0610:00,30.000,276.000,243.000,0.000,0.000,1.003,0.174,239.306,simulation-based
2,1,3,0610:00_0611:00,29.000,299.000,272.000,4.000,0.500,1.001,0.034,239.862,simulation-based
2,1,3,0611:00_0612:00,26.000,328.000,298.000,1.000,0.125,1.001,0.061,239.758,simulation-based
2,1,3,0612:00_0613:00,30.000,361.000,328.000,0.000,0.000,1.002,0.133,239.468,simulation-based
2,1,3,0613:00_0614:00,29.000,391.000,357.000,4.000,0.500,1.001,0.038,239.846,simulation-based
2,1,3,0614:00_0615:00,33.000,417.000,390.000,1.000,0.125,1.001,0.031,239.875,simulation-based
2,1,3,0615:00_0616:00,27.000,449.000,417.000,0.000,0.000,1.002,0.115,239.539,simulation-based
2,1,3,0616:00_0617:00,29.000,475.000,446.000,3.000,0.375,1.001,0.037,239.852,simulation-based
2,1,3,0617:00_0618:00,28.000,502.000,474.000,1.000,0.125,1.000,0.029,239.882,simulation-based
2,1,3,0618:00_0619:00,28.000,536.000,502.000,0.000,0.000,1.002,0.111,239.556,simulation-based
2,1,3,0619:00_0620:00,31.000,563.000,533.000,3.000,0.375,1.002,0.111,239.556,simulation-based
2,1,3,0620:00_0621:00,27.000,590.000,560.000,3.000,0.375,1.001,0.057,239.772,simulation-based
2,1,3,0621:00_0622:00,30.000,625.000,590.000,0.000,0.000,1.004,0.227,239.094,simulation-based
2,1,3,0622:00_0623:00,30.000,647.000,620.000,5.000,0.625,1.001,0.069,239.724,simulation-based
2,1,3,0623:00_0624:00,25.000,676.000,645.000,2.000,0.250,1.000,0.028,239.889,simulation-based
2,1,3,0624:00_0625:00,31.000,712.000,676.000,0.000,0.000,1.002,0.111,239.556,simulation-based
2,1,3,0625:00_0626:00,33.000,739.000,709.000,3.000,0.375,1.001,0.080,239.680,simulation-based
2,1,3,0626:00_0627:00,28.000,764.000,737.000,2.000,0.250,1.001,0.031,239.875,simulation-based
2,1,3,0627:00_0628:00,27.000,796.000,764.000,0.000,0.000,1.003,0.154,239.386,simulation-based
2,1,3,0628:00_0629:00,28.000,822.000,792.000,4.000,0.500,1.001,0.071,239.715,simulation-based
2,1,3,0629:00_0630:00,28.000,850.000,820.000,2.000,0.250,1.001,0.057,239.772,simulation-based
2,1,3,0630:00_0631:00,30.000,885.000,850.000,0.000,0.000,1.003,0.182,239.275,simulation-based
2,1,3,0631:00_0632:00,31.000,907.000,881.000,4.000,0.500,1.001,0.065,239.742,simulation-based
2,1,3,0632:00_0633:00,24.000,938.000,905.000,2.000,0.250,1.001,0.031,239.875,simulation-based
2,1,3,0633:00_0634:00,33.000,970.000,938.000,0.000,0.000,1.002,0.120,239.521,simulation-based
2,1,3,0634:00_0635:00,29.000,995.000,967.000,3.000,0.375,1.001,0.067,239.734,simulation-based
2,1,3,0635:00_0636:00,26.000,1025.000,993.000,2.000,0.250,1.001,0.059,239.765,simulation-based
2,1,3,0636:00_0637:00,32.000,1059.000,1025.000,0.000,0.000,1.003,0.167,239.335,simulation-based
2,1,3,0637:00_0638:00,30.000,1083.000,1055.000,4.000,0.500,1.001,0.036,239.857,simulation-based
2,1,3,0638:00_0639:00,27.000,1111.000,1082.000,1.000,0.125,1.001,0.031,239.875,simulation-based
2,1,3,0639:00_0640:00,29.000,1143.000,1111.000,0.000,0.000,1.002,0.100,239.601,simulation-based
2,1,3,0640:00_0641:00,29.000,1173.000,1140.000,3.000,0.375,1.001,0.080,239.680,simulation-based
2,1,3,0641:00_0642:00,31.000,1198.000,1171.000,2.000,0.250,1.001,0.059,239.765,simulation-based
2,1,3,0642:00_0643:00,27.000,1232.000,1198.000,0.000,0.000,1.003,0.167,239.335,simulation-based
2,1,3,0643:00_0644:00,30.000,1256.000,1228.000,4.000,0.500,1.001,0.037,239.852,simulation-based
2,1,3,0644:00_0645:00,27.000,1283.000,1255.000,1.000,0.125,1.000,0.029,239.886,simulation-based
2,1,3,0645:00_0646:00,28.000,1318.000,1283.000,0.000,0.000,1.002,0.120,239.521,simulation-based
2,1,3,0646:00_0647:00,32.000,1343.000,1315.000,3.000,0.375,1.001,0.067,239.734,simulation-based
2,1,3,0647:00_0648:00,26.000,1373.000,1341.000,2.000,0.250,1.001,0.061,239.758,simulation-based
2,1,3,0648:00_0649:00,32.000,1406.000,1373.000,0.000,0.000,1.003,0.185,239.262,simulation-based
2,1,3,0649:00_0650:00,28.000,1433.000,1401.000,5.000,0.625,1.002,0.115,239.539,simulation-based
2,1,3,0650:00_0651:00,29.000,1459.000,1430.000,3.000,0.375,1.001,0.061,239.758,simulation-based
